Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration1_fix_offset	Number_of_Events.Calibration1_offset	Number_of_Events.Calibration1_onset	Number_of_Events.Calibration2_fix_offset	Number_of_Events.Calibration2_offset	Number_of_Events.Calibration2_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Letter_search_fix_offset	Number_of_Events.Letter_search_offset	Number_of_Events.Letter_search_onset	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration1_fix_offset	Time_to_first_Event.Calibration1_offset	Time_to_first_Event.Calibration1_onset	Time_to_first_Event.Calibration2_fix_offset	Time_to_first_Event.Calibration2_offset	Time_to_first_Event.Calibration2_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Letter_search_fix_offset	Time_to_first_Event.Letter_search_offset	Time_to_first_Event.Letter_search_onset	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording058	ProVisioNET_study_106_06	Male	Novice	snapshot_students	23	snapshot_students	Bianca	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0								48004	26004	16950																								25373															2119	706	200	1539	3	29762	200	Anna	Anna	0				0			2119	706	200	1539	3	29762	200	2119	706	200	1539	3	29762	200	0	29682	42954	480,52	388,83
Recording058	ProVisioNET_study_106_06	Male	Novice	snapshot_students	23	snapshot_students	Carl(a)	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0								48004	26004	16950																								25373															11273	564	80	3458	20	16850	200	Anna	Anna	0				0			15691	3138	1439	4477	5	16850	2958	15691	3138	1439	4477	5	16850	2958	16		29682		480,52
Recording058	ProVisioNET_study_106_06	Male	Novice	snapshot_students	24	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																										97307																							23826	993	80	3778	24	0	1659	Anna	Anna	0				0			34039	6808	140	21427	5	0	4437	34039	6808	140	21427	5	0	4437	8	62382	12852	354,45	349,77
Recording058	ProVisioNET_study_106_06	Male	Novice	snapshot_students	24	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																										97307																							30062	1202	80	6896	25	7715	600	Anna	Anna	0				0			42594	5324	260	24385	8	7715	600	42594	5324	260	24385	8	7715	600	18	12852	13352	349,77	589,87
Recording058	ProVisioNET_study_106_06	Male	Novice	snapshot_students	24	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																										97307																							5797	527	140	1279	11	7216	440	Anna	Anna	0				0			7895	1579	240	5497	5	7216	440	7895	1579	240	5497	5	7216	440	1	46952	17429	505,71	413,44
Recording058	ProVisioNET_study_106_06	Male	Novice	Entire Recording	1	fullstream	Anna	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1		578703	566296	548703	1725490	1710836	1695578	1487873	1465873	1456818	766127	764127	736363	1036889	1036889	1008094	946623	946623	916159	1126071	1100671	1096416	1396259	1372259	1366874	1613149	569622		1785490	1783051	856249	835249	826335	1465241	760614			1099142	1368888	833537	1277245	1191019	1306197	1278197	1276691	1216597	1191597	1187220	153107	722	80	4297	212	570631	240	Classroom_Others		0				0			182450	1393	80	10993	131	570631	240	188526	1439	100	11073	131	570552	320	25	585003	570871	356,7	232,21
Recording058	ProVisioNET_study_106_06	Male	Novice	Entire Recording	1	fullstream	Bianca	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1		578703	566296	548703	1725490	1710836	1695578	1487873	1465873	1456818	766127	764127	736363	1036889	1036889	1008094	946623	946623	916159	1126071	1100671	1096416	1396259	1372259	1366874	1613149	569622		1785490	1783051	856249	835249	826335	1465241	760614			1099142	1368888	833537	1277245	1191019	1306197	1278197	1276691	1216597	1191597	1187220	202118	738	80	6896	274	577647	620	Classroom_Others		0				0			227963	1341	80	15591	170	577647	620	236638	1392	80	15651	170	577647	620	28	584403	585003	196,67	356,7
Recording058	ProVisioNET_study_106_06	Male	Novice	Entire Recording	1	fullstream	Board_Screen	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1		578703	566296	548703	1725490	1710836	1695578	1487873	1465873	1456818	766127	764127	736363	1036889	1036889	1008094	946623	946623	916159	1126071	1100671	1096416	1396259	1372259	1366874	1613149	569622		1785490	1783051	856249	835249	826335	1465241	760614			1099142	1368888	833537	1277245	1191019	1306197	1278197	1276691	1216597	1191597	1187220	49830	503	80	2678	99	574469	260	Classroom_Others		0				0			54247	1937	100	8655	28	574469	460	54987	1964	140	8675	28	574469	460	62	1266174	574929	175	180,61
Recording058	ProVisioNET_study_106_06	Male	Novice	Entire Recording	1	fullstream	Carl(a)	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1		578703	566296	548703	1725490	1710836	1695578	1487873	1465873	1456818	766127	764127	736363	1036889	1036889	1008094	946623	946623	916159	1126071	1100671	1096416	1396259	1372259	1366874	1613149	569622		1785490	1783051	856249	835249	826335	1465241	760614			1099142	1368888	833537	1277245	1191019	1306197	1278197	1276691	1216597	1191597	1187220	77613	451	80	3458	172	570911	220	Classroom_Others		0				0			90626	888	80	5497	102	570911	220	94143	923	80	5577	102	570871	260	20	570871	587122	232,21	434,37
Recording058	ProVisioNET_study_106_06	Male	Novice	Entire Recording	1	fullstream	Classroom_Others	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1		578703	566296	548703	1725490	1710836	1695578	1487873	1465873	1456818	766127	764127	736363	1036889	1036889	1008094	946623	946623	916159	1126071	1100671	1096416	1396259	1372259	1366874	1613149	569622		1785490	1783051	856249	835249	826335	1465241	760614			1099142	1368888	833537	1277245	1191019	1306197	1278197	1276691	1216597	1191597	1187220	42135	254	80	2259	166	569452	340	Classroom_Others		0				0			49350	433	80	2718	114	569452	340	54407	477	80	2778	114	569432	360	36	574929	575569	180,61	111,43
Recording058	ProVisioNET_study_106_06	Male	Novice	Entire Recording	1	fullstream	Disruptive_Person	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1		578703	566296	548703	1725490	1710836	1695578	1487873	1465873	1456818	766127	764127	736363	1036889	1036889	1008094	946623	946623	916159	1126071	1100671	1096416	1396259	1372259	1366874	1613149	569622		1785490	1783051	856249	835249	826335	1465241	760614			1099142	1368888	833537	1277245	1191019	1306197	1278197	1276691	1216597	1191597	1187220	25245	682	100	2259	37	759978	620	Classroom_Others		0				0			28903	1806	160	5717	16	759978	620	29462	1841	220	5717	16	759978	620	7	930716	919862	363,21	356,03
Recording058	ProVisioNET_study_106_06	Male	Novice	Entire Recording	1	fullstream	Material_Students	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1		578703	566296	548703	1725490	1710836	1695578	1487873	1465873	1456818	766127	764127	736363	1036889	1036889	1008094	946623	946623	916159	1126071	1100671	1096416	1396259	1372259	1366874	1613149	569622		1785490	1783051	856249	835249	826335	1465241	760614			1099142	1368888	833537	1277245	1191019	1306197	1278197	1276691	1216597	1191597	1187220	1519	380	120	859	4	578887	420	Classroom_Others		0				0			1519	380	120	859	4	578887	420	1659	415	160	879	4	578847	460	0	578847	579306	114,45	184,43
Recording058	ProVisioNET_study_106_06	Male	Novice	Entire Recording	1	fullstream	Material_Teacher	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1		578703	566296	548703	1725490	1710836	1695578	1487873	1465873	1456818	766127	764127	736363	1036889	1036889	1008094	946623	946623	916159	1126071	1100671	1096416	1396259	1372259	1366874	1613149	569622		1785490	1783051	856249	835249	826335	1465241	760614			1099142	1368888	833537	1277245	1191019	1306197	1278197	1276691	1216597	1191597	1187220	99580	268	80	2598	372	569932	140	Classroom_Others		0				0			144613	997	80	9534	145	569932	440	151469	1045	80	9534	145	569912	460	80	575569	603712	111,43	105,35
Recording058	ProVisioNET_study_106_06	Male	Novice	Entire Recording	1	fullstream	Nametag_Anna	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1		578703	566296	548703	1725490	1710836	1695578	1487873	1465873	1456818	766127	764127	736363	1036889	1036889	1008094	946623	946623	916159	1126071	1100671	1096416	1396259	1372259	1366874	1613149	569622		1785490	1783051	856249	835249	826335	1465241	760614			1099142	1368888	833537	1277245	1191019	1306197	1278197	1276691	1216597	1191597	1187220	2219	202	140	300	11	733894	160	Classroom_Others		0				0			2219	202	140	300	11	733894	160	2758	251	180	360	11	733834	220	0	733834	870512	411,09	294,88
Recording058	ProVisioNET_study_106_06	Male	Novice	Entire Recording	1	fullstream	Nametag_Bianca	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1		578703	566296	548703	1725490	1710836	1695578	1487873	1465873	1456818	766127	764127	736363	1036889	1036889	1008094	946623	946623	916159	1126071	1100671	1096416	1396259	1372259	1366874	1613149	569622		1785490	1783051	856249	835249	826335	1465241	760614			1099142	1368888	833537	1277245	1191019	1306197	1278197	1276691	1216597	1191597	1187220	4897	223	80	620	22	593678	380	Classroom_Others		0				0			4897	223	80	620	22	593678	380	5916	269	100	660	22	593638	420	0	593638	594057	304,24	348,55
Recording058	ProVisioNET_study_106_06	Male	Novice	Entire Recording	1	fullstream	Nametag_Carl(a)	0	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	1	1	1	0	0	1	1	1	1	1	1	1	1	1	1	1		578703	566296	548703	1725490	1710836	1695578	1487873	1465873	1456818	766127	764127	736363	1036889	1036889	1008094	946623	946623	916159	1126071	1100671	1096416	1396259	1372259	1366874	1613149	569622		1785490	1783051	856249	835249	826335	1465241	760614			1099142	1368888	833537	1277245	1191019	1306197	1278197	1276691	1216597	1191597	1187220	2339	195	120	300	12	609948	160	Classroom_Others		0				0			2339	195	120	300	12	609948	160	2938	245	140	380	12	609908	200	0	609908	815665	266,44	539,78
Recording061	ProVisioNET_study_107_07	Female	Novice	Calibration_phase1_fix	1	fullstream	Board_Screen	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			22373	0																							28125																						177	88	77	100	2	28819	100	Board_Screen	Board_Screen	0				0			336	336	336	336	1	28819	336	356	356	356	356	1	28799	356	0				
Recording061	ProVisioNET_study_107_07	Female	Novice	Calibration_phase1_fix	1	fullstream	Classroom_Others	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			22373	0																							28125																						100	100	100	100	1	28619	100	Board_Screen	Board_Screen	0				0			100	100	100	100	1	28619	100	100	100	100	100	1	28619	100	0				
Recording061	ProVisioNET_study_107_07	Female	Novice	Chatting_with_neighbour	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0																								2714															0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording061	ProVisioNET_study_107_07	Female	Novice	Chatting_with_neighbour	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0																								2714															2099	420	180	740	5	120	540	Bianca	Bianca	0				0			2299	766	180	1580	3	120	540	2479	826	220	1660	3	60	600	1	60	660	477,31	184,3
Recording061	ProVisioNET_study_107_07	Female	Novice	Chatting_with_neighbour	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0																								2714															0				0			Bianca	Bianca	0				0			0				0			0				0			0				
Recording061	ProVisioNET_study_107_07	Female	Novice	Chatting_with_neighbour	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0																								2714															220	110	60	160	2	0	60	Bianca	Bianca	0				0			220	110	60	160	2	0	60	260	130	60	200	2	0	60	0	820	60	213,68	477,31
Recording061	ProVisioNET_study_107_07	Female	Novice	Chatting_with_neighbour	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0																								2714															1359	340	180	540	4	120	540	Bianca	Bianca	0				0			1379	460	180	660	3	120	540	1559	520	220	740	3	60	600	1	60	660	477,31	184,3
Recording061	ProVisioNET_study_107_07	Female	Novice	Chatting_with_neighbour	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0																								2714															120	120	120	120	1	1039	120	Bianca	Bianca	0				0			120	120	120	120	1	1039	120	140	140	140	140	1	1019	140	0	1019	1159	109,6	389,19
Recording061	ProVisioNET_study_107_07	Female	Novice	Chatting_with_neighbour	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0										0																								2714															320	320	320	320	1	1439	320	Bianca	Bianca	0				0			320	320	320	320	1	1439	320	380	380	380	380	1	1379	380	0	1379		436,78	
Recording061	ProVisioNET_study_107_07	Female	Novice	Chatting_with_neighbour_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0									3519	0																								2714															136	136	136	136	1	29183	136	Anna	Anna	0				0			136	136	136	136	1	29183	136	176	176	176	176	1	29143	176	0	29143		304,11	
Recording061	ProVisioNET_study_107_07	Female	Novice	Chatting_with_neighbour_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0									3519	0																								2714															8455	403	100	1679	21	120	540	Anna	Anna	0				0			8815	588	120	2519	15	120	540	9634	642	120	2598	15	60	600	4	60	660	477,31	184,3
Recording061	ProVisioNET_study_107_07	Female	Novice	Chatting_with_neighbour_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0									3519	0																								2714															2838	189	80	520	15	5217	100	Anna	Anna	0				0			3478	497	100	1399	7	5217	100	3578	511	120	1399	7	5177	140	4		20968		287,82
Recording061	ProVisioNET_study_107_07	Female	Novice	Chatting_with_neighbour_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0									3519	0																								2714															720	240	180	320	3	8595	220	Anna	Anna	0				0			720	240	180	320	3	8595	220	879	293	220	400	3	8595	220	0	12073	8815	184,59	385,92
Recording061	ProVisioNET_study_107_07	Female	Novice	Chatting_with_neighbour_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0									3519	0																								2714															4897	272	60	780	18	0	60	Anna	Anna	0				0			5277	406	60	1039	13	0	60	5597	431	60	1079	13	0	60	2	820	60	213,68	477,31
Recording061	ProVisioNET_study_107_07	Female	Novice	Chatting_with_neighbour_fix	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0									3519	0																								2714															1359	340	180	540	4	120	540	Anna	Anna	0				0			1379	460	180	660	3	120	540	1559	520	220	740	3	60	600	1	60	660	477,31	184,3
Recording061	ProVisioNET_study_107_07	Female	Novice	Chatting_with_neighbour_fix	1	fullstream	Material_Teacher	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0									3519	0																								2714															899	450	120	780	2	1039	120	Anna	Anna	0				0			899	450	120	780	2	1039	120	1019	510	140	879	2	1019	140	0	1019	1159	109,6	389,19
Recording061	ProVisioNET_study_107_07	Female	Novice	Chatting_with_neighbour_fix	1	fullstream	Nametag_Bianca	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0									3519	0																								2714															580	290	260	320	2	1439	320	Anna	Anna	0				0			580	290	260	320	2	1439	320	720	360	340	380	2	1379	380	0	1379	7935	436,78	357,59
Recording061	ProVisioNET_study_107_07	Female	Novice	Clicking_pen	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0													0																						6158														0				0			Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			0				0			0				0			0				
Recording061	ProVisioNET_study_107_07	Female	Novice	Clicking_pen	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0													0																						6158														151	151	151	151	1	0	151	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			151	151	151	151	1	0	151	151	151	151	151	1	0	151	0		151		397,18
Recording061	ProVisioNET_study_107_07	Female	Novice	Clicking_pen	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0													0																						6158														4906	446	180	959	11	211	959	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			5145	1029	220	2187	5	211	959	5345	1069	240	2227	5	151	1019	5	151	1171	397,18	231,98
Recording061	ProVisioNET_study_107_07	Female	Novice	Clicking_pen	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0													0																						6158														1619	405	140	939	4	1211	140	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			1619	405	140	939	4	1211	140	1799	450	180	979	4	1171	180	0	1171	1351	231,98	117,29
Recording061	ProVisioNET_study_107_07	Female	Novice	Clicking_pen	1	fullstream	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0													0																						6158														4906	446	180	959	11	211	959	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			5145	1029	220	2187	5	211	959	5345	1069	240	2227	5	151	1019	5	151	1171	397,18	231,98
Recording061	ProVisioNET_study_107_07	Female	Novice	Clicking_pen	1	fullstream	Material_Students	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0													0																						6158														400	400	400	400	1	4809	400	Carl(a),Disruptive_Person	Carl(a),Disruptive_Person	0				0			400	400	400	400	1	4809	400	440	440	440	440	1	4769	440	0	4769	5208	207,66	291,96
Recording061	ProVisioNET_study_107_07	Female	Novice	Clicking_pen_fix	1	fullstream	Anna	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0												7735	0																						6158														738	246	58	420	3	12484	260	Anna	Anna	0				0			738	246	58	420	3	12484	260	818	273	78	460	3	12464	280	0	12464	12744	114,29	160,81
Recording061	ProVisioNET_study_107_07	Female	Novice	Clicking_pen_fix	1	fullstream	Bianca	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0												7735	0																						6158														3929	561	80	2439	7	0	151	Anna	Anna	0				0			4129	826	100	3058	5	0	151	4249	850	120	3078	5	0	151	1	13743	151	102,08	397,18
Recording061	ProVisioNET_study_107_07	Female	Novice	Clicking_pen_fix	1	fullstream	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0												7735	0																						6158														2339	167	80	680	14	18461	220	Anna	Anna	0				0			2958	740	120	1979	4	18461	220	2978	745	120	1999	4	18461	220	2				
Recording061	ProVisioNET_study_107_07	Female	Novice	Clicking_pen_fix	1	fullstream	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0												7735	0																						6158														6916	461	100	1219	15	211	959	Anna	Anna	0				0			7156	795	100	2359	9	211	959	7456	828	100	2399	9	151	1019	5	151	1171	397,18	231,98
Recording061	ProVisioNET_study_107_07	Female	Novice	Clicking_pen_fix	1	fullstream	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0												7735	0																						6158														6236	367	80	939	17	1211	140	Anna	Anna	0				0			7236	658	140	1639	11	1211	140	7715	701	180	1699	11	1171	180	4	1171	1351	231,98	117,29
