Recording	Participant	Gender	Group	TOI	Interval	Media	Event_type	Validity	EventIndex	Start	Stop	Duration	AOI	Hit_proportion	FixationPointX	FixationPointY	Average_pupil_size
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	56	46732	46952	220		0	0,6177	0,40623	4,1028
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	57	47212	47292	80		0	0,54826	0,00442	3,88981
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	58	47592	47732	140		0	0,43061	0,09242	3,58991
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	59	47792	47892	100		0	0,45452	0,02096	3,53647
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	60	48491	48631	140		0	0,52632	0,03298	3,67387
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	61	48971	49331	360	Anna	1	0,32043	0,34732	3,60807
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	62	49471	49690	220	Bianca	1	0,55101	0,18436	4,11976
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	63	49790	49970	180	Carl(a)	1	0,65661	0,19115	4,09089
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	64	49990	50510	520	Carl(a)	1	0,63687	0,1512	3,97241
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	65	50570	50810	240	Bianca	1	0,45482	0,26208	4,05643
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	66	50870	50990	120	Anna	1	0,32406	0,33355	4,01906
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	67	51010	51869	859	Anna	1	0,45192	0,25804	4,20352
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	68	51929	52209	280	Bianca	1	0,6121	0,31233	4,25598
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	69	52269	52349	80		0	0,68344	0,29841	4,15115
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	70	52369	52629	260	Carl(a)	1	0,60469	0,28466	4,1185
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	71	52749	53388	640	Bianca	0,93747	0,47012	0,30214	4,07787
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	72	53568	54727	1159		0	0,61001	0,57224	4,2805
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	73	54767	55207	440		0	0,50019	0,57045	4,15952
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	74	55227	55627	400		0	0,57814	0,64105	4,22607
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	75	55767	56047	280	Carl(a)	1	0,52146	0,2317	4,2609
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	76	56107	56207	100	Bianca	1	0,34798	0,27078	4,1104
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	77	56227	56826	600	Bianca	1	0,4577	0,34161	4,12052
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	78	56886	58285	1399	Anna	1	0,36927	0,38445	4,33178
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	79	58345	58685	340	Bianca	1	0,57148	0,32053	4,4141
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	80	58765	58905	140		0	0,51895	0,86575	4,28876
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	81	58925	59165	240		0	0,47776	0,79783	4,40767
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	82	59185	59385	200		0	0,41602	0,77832	4,6202
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	83	59405	59565	160		0	0,46452	0,79458	4,7159
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	84	59605	59725	120		0	0,56811	0,78287	4,75713
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	85	59784	60244	460		0	0,64724	0,52148	4,69947
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	86	60264	60844	580		0	0,51756	0,53771	4,527
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	87	60864	62263	1399		0	0,59408	0,5862	4,61924
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	88	62283	62763	480		0	0,57644	0,6068	4,49996
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	89	62903	63482	580	Carl(a)	1	0,50749	0,24853	4,46121
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	90	63542	63862	320	Bianca	1	0,39685	0,37124	4,27985
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	91	63902	64682	780	Anna	1	0,44311	0,44871	4,28991
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	92	64742	65501	760	Bianca	1	0,63993	0,44576	4,25866
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	93	65561	66840	1279	Anna	1	0,40991	0,41793	4,19908
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	94	66900	67280	380	Bianca	1	0,59602	0,34835	4,2064
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	95	67340	67940	600	Carl(a)	1	0,63245	0,38832	4,12316
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	96	68000	68120	120		0	0,65981	0,68279	4,22469
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	97	68140	68239	100		0	0,57358	0,6934	4,23559
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	98	68819	69019	200		0	0,35317	0,37554	4,159
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	99	69059	69439	380		0	0,4311	0,33362	3,91025
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	100	69459	69559	100		0	0,38989	0,42785	4,04391
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	101	69958	70318	360	Bianca	1	0,56501	0,31066	4,28582
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	102	70378	71058	680	Carl(a)	1	0,64984	0,37625	4,07462
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	103	71118	71697	580	Bianca	1	0,40607	0,41081	4,11734
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	104	71777	72757	979	Anna	1	0,39551	0,41298	4,36346
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	105	72817	72937	120	Bianca	1	0,64671	0,31254	4,3051
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	106	72957	74016	1059	Bianca	1	0,52864	0,38229	4,13239
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	107	74136	74316	180	Bianca	1	0,41845	0,32048	4,18144
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	108	74396	74576	180	Carl(a)	1	0,63899	0,14492	4,21186
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	109	74596	75835	1239	Carl(a)	1	0,55649	0,296	4,15913
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	110	75895	76275	380	Bianca	1	0,42431	0,33303	4,06324
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	111	76335	77494	1159	Anna	1	0,39519	0,45529	4,14296
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	112	77574	78034	460	Bianca	1	0,5834	0,32002	4,14562
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	113	78194	78973	780	Carl(a)	1	0,5787	0,312	4,10777
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	114	79113	79253	140	Bianca	1	0,55871	0,40291	4,15035
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	115	79433	79972	540	Bianca	1	0,68543	0,38605	4,26809
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	116	80032	80612	580	Anna	1	0,43085	0,43517	4,04052
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	117	80672	81232	560	Bianca	1	0,64205	0,47301	4,10406
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	118	81292	81971	680	Anna	1	0,48409	0,41887	4,11652
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	119	82031	82731	700	Bianca	1	0,59482	0,47367	4,17356
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	120	82791	83370	580	Carl(a)	1	0,64076	0,39423	4,02637
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	121	83430	83870	440	Bianca	1	0,49007	0,4553	3,95641
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	122	83930	84690	760	Anna	1	0,38742	0,35789	3,98769
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	123	84810	84990	180		0	0,52353	0,88691	4,19218
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	124	85089	87328	2239	Carl(a)	0,98214	0,5542	0,3868	4,08899
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	125	87388	87688	300	Bianca	1	0,42669	0,44737	4,0865
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	126	87728	87988	260	Anna	1	0,36545	0,38235	4,06179
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	127	88427	88567	140		0	0,3258	0,31044	3,98187
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	128	88587	88707	120		0	0,20824	0,32545	3,79499
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	129	88767	88847	80		0	0,18727	0,24957	3,87037
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	130	89287	89367	80	Anna	1	0,539	0,3315	4,31866
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	131	89427	89507	80	Anna	1	0,42461	0,35759	4,31103
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	132	89567	89767	200	Bianca	1	0,54543	0,32375	4,19793
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	133	89827	90786	959	Carl(a)	1	0,62292	0,32157	3,99282
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	134	91286	91426	140		0	0,325	0,12961	4,24503
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	135	91526	91865	340		0	0,33317	0,24911	4,02075
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	136	91885	92285	400		0	0,32771	0,2869	3,93042
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	137	92365	92545	180		0	0,33916	0,55568	4,08659
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	138	92985	93405	420	Bianca	1	0,49581	0,38375	4,10477
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	139	93445	94724	1279	Carl(a)	1	0,54612	0,37393	3,98208
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	140	94784	95223	440	Bianca	1	0,42679	0,43116	3,99511
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	141	95283	96822	1539	Anna	1	0,363	0,42662	4,1319
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	142	96882	96982	100	Bianca	1	0,58215	0,34315	4,18696
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	143	97042	97262	220	Carl(a)	1	0,69237	0,32965	4,10062
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	10	snapshot_students	Fixation	Partial	144	97282	98581	1299	Carl(a)	1	0,5604	0,2448	4,19331
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	1	0	340	340	Bianca	0,8823	0,44398	0,36923	4,08261
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	2	400	660	260	Anna	1	0,31033	0,36075	4,23625
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	3	680	780	100	Anna	1	0,36914	0,21595	4,14259
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	4	999	1219	220		0	0,57693	0,7072	4,3586
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	5	1239	1539	300		0	0,52741	0,6841	4,49708
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	6	1559	1759	200		0	0,53026	0,63993	4,62073
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	7	1779	1999	220		0	0,58018	0,7212	4,60082
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	8	2039	2359	320		0	0,57258	0,51107	4,76831
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	9	2379	2519	140		0	0,58722	0,65642	4,87984
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	10	2658	2738	80		0	0,68146	0,33354	4,81666
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	11	2798	2878	80		0	0,60625	0,50777	4,94933
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	12	2978	3058	80	Carl(a)	1	0,60118	0,05213	4,37695
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	13	3098	3298	200	Carl(a)	1	0,56061	0,17261	4,39621
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	14	3358	3758	400	Bianca	1	0,41311	0,28077	4,04166
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	15	3818	3938	120	Anna	1	0,30863	0,43043	4,16296
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	16	3958	4198	240	Anna	1	0,38603	0,41019	4,31843
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	17	4477	4857	380		0	0,52818	0,728	4,49516
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	18	4997	5717	720	Bianca	1	0,50937	0,24796	4,62932
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	19	5777	5897	120	Carl(a)	1	0,69268	0,32714	4,22269
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	20	5996	6656	660	Carl(a)	1	0,5839	0,28177	4,30605
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	21	6716	7915	1199	Bianca	1	0,47997	0,33893	4,44037
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	22	7975	8555	580	Anna	1	0,36923	0,43654	4,27754
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	23	8615	9015	400	Bianca	1	0,53548	0,33831	4,29355
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	24	9235	9694	460		0	0,5648	0,72559	4,37469
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	25	9814	9914	100	Carl(a)	1	0,44815	0,03908	4,19047
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	26	9934	10254	320	Carl(a)	1	0,52474	0,20774	4,37619
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	27	10394	10554	160	Carl(a)	1	0,57419	0,39872	4,40241
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	28	10614	12073	1459	Bianca	1	0,51425	0,27812	4,28667
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	29	12093	12393	300	Bianca	1	0,51732	0,37509	4,32197
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	30	12413	14092	1679	Bianca	1	0,60383	0,19529	4,3522
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	31	14112	14771	660		0	0,66914	0,16677	4,19211
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	32	14791	14951	160	Bianca	1	0,66668	0,30043	4,3029
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	33	14971	15871	899	Bianca	1	0,70938	0,36075	4,15767
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	34	15951	16270	320	Anna	1	0,46235	0,33119	4,11259
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	35	16350	17430	1079	Bianca	1	0,69643	0,22734	3,7396
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	36	17470	17590	120	Bianca	1	0,6725	0,33529	3,83011
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	37	17909	18509	600	Bianca	1	0,70772	0,28538	4,17318
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	38	19009	20108	1099	Carl(a)	1	0,55825	0,3314	4,14269
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	39	20248	20548	300	Bianca	1	0,44209	0,42059	4,12434
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	40	20588	21487	899	Anna	1	0,43634	0,40835	4,14386
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	41	21547	21887	340	Bianca	1	0,63815	0,35491	4,2143
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	42	21947	24545	2598	Carl(a)	1	0,56144	0,3684	4,14582
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	43	24665	24985	320	Bianca	1	0,45111	0,47932	4,05997
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	44	25045	26304	1259	Anna	1	0,41377	0,45523	3,90714
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	45	26384	26484	100	Bianca	1	0,67838	0,48141	4,20175
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	46	26504	27724	1219	Bianca	1	0,60947	0,45691	3,98404
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	47	27783	29642	1859	Anna	1	0,38081	0,37296	3,92213
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	48	29702	29942	240	Bianca	1	0,56701	0,47891	4,22914
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	49	30002	30222	220	Carl(a)	1	0,67179	0,35725	4,14945
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	50	30242	30342	100	Carl(a)	1	0,61815	0,31687	4,07339
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	51	30422	39397	8975	Bianca	1	0,48054	0,43474	3,96435
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	52	39457	40016	560	Anna	1	0,34181	0,47888	3,92622
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	53	40076	40176	100	Bianca	1	0,5879	0,37769	3,90105
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	54	40236	40776	540	Carl(a)	1	0,69456	0,32992	3,87547
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	55	40876	42235	1359	Carl(a)	1	0,66551	0,32358	3,89506
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	56	42335	52349	10014	Carl(a)	1	0,5454	0,425	3,89778
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	57	52369	52569	200	Carl(a)	1	0,57791	0,26039	3,35566
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	58	53688	54268	580		0	0,46163	0,17681	3,25418
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	59	54348	55167	820		0	0,42962	0,23216	3,5057
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	60	55187	55687	500		0	0,3961	0,17013	3,57472
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	61	55747	64082	8335	Anna	1	0,40404	0,38733	3,93856
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	62	64142	64662	520	Bianca	1	0,57325	0,27884	4,00252
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	63	64722	73017	8295	Bianca	1	0,50336	0,45427	3,81988
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	64	73077	73476	400	Carl(a)	1	0,70718	0,26406	3,75247
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	65	73536	75175	1639	Bianca	1	0,49007	0,4138	3,85551
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	66	75235	77174	1939	Anna	1	0,37223	0,47337	3,86403
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	67	77234	79193	1959	Bianca	1	0,53027	0,35008	3,83589
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	68	79253	80492	1239	Anna	1	0,34824	0,47023	3,79434
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	69	80552	83470	2918	Bianca	1	0,53449	0,36068	3,92132
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	70	83530	86329	2798	Anna	1	0,36503	0,41472	3,71194
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	71	86409	88168	1759	Bianca	1	0,51944	0,24861	3,6697
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	72	88228	88307	80	Anna	1	0,31389	0,31116	3,57214
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	73	88327	88607	280	Anna	1	0,34355	0,3737	3,73227
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	74	88627	88847	220	Anna	1	0,36325	0,34411	3,83181
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	75	89007	89287	280	Anna	1	0,3793	0,41266	3,88102
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	76	89367	89467	100	Bianca	1	0,63057	0,17236	3,72066
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	77	89487	90486	999	Bianca	1	0,53178	0,34529	3,88501
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	78	90666	98282	7615	Anna	1	0,40664	0,38532	4,0446
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	79	98362	99501	1139	Bianca	1	0,61409	0,34745	3,86429
Recording082	ProVisioNET_study_208_08	Male	Expert	snapshot_students	11	snapshot_students	Fixation	Partial	80	99561	100120	560	Anna	1	0,35616	0,44071	3,82579
