Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	29	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											460	230	100	360	2	0	100	Classroom_Others	Classroom_Others	0				0			5117	5117	5117	5117	1	0	5117	5117	5117	5117	5117	1	0	5117	7				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	30	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1559	1559	1559	1559	1	0	1559	Classroom_Others	Classroom_Others	0				0			1559	1559	1559	1559	1	0	1559	1559	1559	1559	1559	1	0	1559	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	31	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											880	220	80	500	4	0	500	Classroom_Others	Classroom_Others	0				0			8195	8195	8195	8195	1	0	8195	8195	8195	8195	8195	1	0	8195	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	32	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											300	150	80	220	2	0	80	Classroom_Others	Classroom_Others	0				0			1439	1439	1439	1439	1	0	1439	1439	1439	1439	1439	1	0	1439	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	33	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1519	190	100	440	8	0	100	Classroom_Others	Classroom_Others	0				0			5117	5117	5117	5117	1	0	5117	5117	5117	5117	5117	1	0	5117	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	34	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1539	220	80	560	7	0	240	Classroom_Others	Classroom_Others	0				0			3398	3398	3398	3398	1	0	3398	3398	3398	3398	3398	1	0	3398	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	35	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											980	98	80	160	10	0	80	Classroom_Others	Classroom_Others	0				0			5037	5037	5037	5037	1	0	5037	5037	5037	5037	5037	1	0	5037	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	36	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2379	340	100	660	7	0	100	Classroom_Others	Classroom_Others	0				0			9394	9394	9394	9394	1	0	9394	9394	9394	9394	9394	1	0	9394	4				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	37	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	0	80	Classroom_Others		0				0			2119	2119	2119	2119	1	0	2119	2119	2119	2119	2119	1	0	2119	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	38	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	100	80	120	2	0	80	Classroom_Others	Classroom_Others	0				0			240	240	240	240	1	0	240	240	240	240	240	1	0	240	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	39	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											959	240	80	580	4	40	120	Classroom_Others	Classroom_Others	0				0			1859	1859	1859	1859	1	0	1859	1859	1859	1859	1859	1	0	1859	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	40	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4597	306	80	1619	15	0	140	Classroom_Others	Classroom_Others	0				0			11913	11913	11913	11913	1	0	11913	11913	11913	11913	11913	1	0	11913	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	41	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														10960																													2638	139	80	320	19	200	80	Classroom_Others	Classroom_Others	0				0			13272	13272	13272	13272	1	0	13272	13272	13272	13272	13272	1	0	13272	9				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	42	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											600	600	600	600	1	0	600	Classroom_Others	Classroom_Others	0				0			600	600	600	600	1	0	600	600	600	600	600	1	0	600	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	43	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1059	1059	1059	1059	1	0	1059	Classroom_Others	Classroom_Others	0				0			1059	1059	1059	1059	1	0	1059	1059	1059	1059	1059	1	0	1059	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	44	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											440	147	100	200	3	0	200	Classroom_Others	Classroom_Others	0				0			1219	1219	1219	1219	1	0	1219	1219	1219	1219	1219	1	0	1219	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	45	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											480	480	480	480	1	0	480	Classroom_Others	Classroom_Others	0				0			480	480	480	480	1	0	480	480	480	480	480	1	0	480	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	46	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											540	540	540	540	1	0	540	Classroom_Others	Classroom_Others	0				0			540	540	540	540	1	0	540	540	540	540	540	1	0	540	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	47	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0						3190																						1441															3418	342	120	700	10	0	520	Classroom_Others	Classroom_Others	0				0			6236	6236	6236	6236	1	0	6236	6236	6236	6236	6236	1	0	6236	10				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	48	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											320	160	100	220	2	0	100	Classroom_Others	Classroom_Others	0				0			340	340	340	340	1	0	340	340	340	340	340	1	0	340	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	49	snapshot_classroom_others	Classroom_Others	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					5468																																						3998	400	80	760	10	0	220	Classroom_Others	Classroom_Others	0				0			14791	14791	14791	14791	1	0	14791	14791	14791	14791	14791	1	0	14791	11				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	50	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											859	859	859	859	1	0	859	Classroom_Others	Classroom_Others	0				0			859	859	859	859	1	0	859	859	859	859	859	1	0	859	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	51	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1119	187	80	300	6	0	220	Classroom_Others	Classroom_Others	0				0			1319	1319	1319	1319	1	0	1319	1319	1319	1319	1319	1	0	1319	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	52	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4617	289	80	660	16	0	400	Classroom_Others	Classroom_Others	0				0			16950	16950	16950	16950	1	0	16950	16950	16950	16950	16950	1	0	16950	18				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	53	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4237	353	80	680	12	0	460	Classroom_Others	Classroom_Others	0				0			15431	15431	15431	15431	1	0	15431	15431	15431	15431	15431	1	0	15431	19				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	54	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1119	373	100	720	3	0	100	Classroom_Others		0				0			3438	3438	3438	3438	1	0	3438	3438	3438	3438	3438	1	0	3438	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	55	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											540	180	80	280	3	0	80	Classroom_Others	Classroom_Others	0				0			3238	3238	3238	3238	1	0	3238	3238	3238	3238	3238	1	0	3238	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	56	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0					0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	57	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1619	231	80	420	7	0	120	Classroom_Others	Classroom_Others	0				0			17889	17889	17889	17889	1	0	17889	17889	17889	17889	17889	1	0	17889	16				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_classroom_others	58	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																							7974																				10574	460	80	2039	23	0	580	Classroom_Others	Classroom_Others	0				0			19188	19188	19188	19188	1	0	19188	19188	19188	19188	19188	1	0	19188	16				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1																																										171	1259	252	80	400	5	0	360	Disruptive_Person	Disruptive_Person	0				0			6036	6036	6036	6036	1	0	6036	6036	6036	6036	6036	1	0	6036	6				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											680	340	240	440	2	0	440	Disruptive_Person	Disruptive_Person	0				0			1159	1159	1159	1159	1	0	1159	1159	1159	1159	1159	1	0	1159	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_disruptive_person	3	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																																	1846										8355	1393	780	1959	6	0	780	Disruptive_Person	Disruptive_Person	0				0			8995	8995	8995	8995	1	0	8995	8995	8995	8995	8995	1	0	8995	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	260	260	260	1	0	260	Disruptive_Person	Disruptive_Person	0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0																														1880													840	420	220	620	2	0	620	Disruptive_Person	Disruptive_Person	0				0			4957	4957	4957	4957	1	0	4957	4957	4957	4957	4957	1	0	4957	4				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_disruptive_person	6	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0																																			555								1449	725	260	1190	2	0	260	Disruptive_Person	Disruptive_Person	0				0			1689	1689	1689	1689	1	0	1689	1689	1689	1689	1689	1	0	1689	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_disruptive_person	7	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	200	200	200	1	0	200	Disruptive_Person	Disruptive_Person	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_disruptive_person	8	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																																4774											3038	760	300	1279	4	0	919	Disruptive_Person	Disruptive_Person	0				0			5097	5097	5097	5097	1	0	5097	5097	5097	5097	5097	1	0	5097	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_disruptive_person	9	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1459	730	660	800	2	0	660	Disruptive_Person	Disruptive_Person	0				0			3838	3838	3838	3838	1	0	3838	3838	3838	3838	3838	1	0	3838	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_disruptive_person	10	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											6176	772	120	3638	8	0	680	Disruptive_Person		220	220	220	220	1	16750	220	16990	16990	16990	16990	1	0	16990	16990	16990	16990	16990	1	0	16990	7				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_disruptive_person	11	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											620	620	620	620	1	0	620	Disruptive_Person	Disruptive_Person	0				0			620	620	620	620	1	0	620	620	620	620	620	1	0	620	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_disruptive_person	12	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0															2758																664												3038	1013	120	2638	3	0	2638	Disruptive_Person	Disruptive_Person	0				0			3278	3278	3278	3278	1	0	3278	3278	3278	3278	3278	1	0	3278	1				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_disruptive_person	13	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0							179																					4639															2678	893	120	1499	3	0	1499	Disruptive_Person	Disruptive_Person	0				0			5417	5417	5417	5417	1	0	5417	5417	5417	5417	5417	1	0	5417	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	1	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																								394																			3878	431	140	939	9	0	180	Material	Material	0				0			18489	18489	18489	18489	1	0	18489	18489	18489	18489	18489	1	0	18489	23				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	2	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1119	1119	1119	1119	1	0	1119	Material	Material	0				0			1119	1119	1119	1119	1	0	1119	1119	1119	1119	1119	1	0	1119	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	3	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											520	520	520	520	1	0	520	Material		0				0			540	540	540	540	1	0	540	540	540	540	540	1	0	540	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	4	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3318	1106	200	2239	3	0	200	Material	Material	0				0			4597	4597	4597	4597	1	0	4597	4597	4597	4597	4597	1	0	4597	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	5	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											879	440	400	480	2	0	400	Material	Material	0				0			4198	4198	4198	4198	1	0	4198	4198	4198	4198	4198	1	0	4198	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	6	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2139	428	80	1199	5	0	80	Material	Material	0				0			4397	4397	4397	4397	1	0	4397	4397	4397	4397	4397	1	0	4397	6				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	7	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0																																									586		580	290	200	380	2	0	200	Material	Material	0				0			1139	1139	1139	1139	1	0	1139	1139	1139	1139	1139	1	0	1139	2				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	8	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											520	520	520	520	1	0	520	Material	Material	0				0			520	520	520	520	1	0	520	520	520	520	520	1	0	520	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	9	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	0	80	Material	Material	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	10	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											520	260	240	280	2	0	240	Material	Material	0				0			1999	1999	1999	1999	1	0	1999	1999	1999	1999	1999	1	0	1999	3				
Recording046	ProVisioNET_pilot_01_01_novice	Female	Novice	snapshot_material_teacher	11	snapshot_material_teacher	Material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											660	660	660	660	1	0	660	Material	Material	0				0			660	660	660	660	1	0	660	660	660	660	660	1	0	660	0				
