Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	24	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											340	340	340	340	1	0	340	Classroom_Others	Classroom_Others	0				0			340	340	340	340	1	0	340	340	340	340	340	1	0	340	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	25	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	0	180	Classroom_Others	Classroom_Others	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	26	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											100	100	100	100	1	0	100	Classroom_Others	Classroom_Others	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	27	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	0	180	Classroom_Others	Classroom_Others	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	28	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	260	260	260	1	0	260	Classroom_Others	Classroom_Others	0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	29	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																										1635																	420	210	140	280	2	0	280	Classroom_Others	Classroom_Others	0				0			4437	4437	4437	4437	1	0	4437	4437	4437	4437	4437	1	0	4437	4				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	30	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	0	80	Classroom_Others	Classroom_Others	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	31	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	0	80	Classroom_Others	Classroom_Others	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	32	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	0	80	Classroom_Others	Classroom_Others	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	33	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											220	220	220	220	1	0	220	Classroom_Others	Classroom_Others	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	34	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											220	220	220	220	1	0	220	Classroom_Others	Classroom_Others	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	35	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											500	125	100	180	4	0	100	Classroom_Others	Classroom_Others	0				0			979	979	979	979	1	0	979	979	979	979	979	1	0	979	2				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	36	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Classroom_Others	Classroom_Others	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	37	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Classroom_Others	Classroom_Others	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	38	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											560	280	180	380	2	0	180	Classroom_Others	Classroom_Others	0				0			1079	1079	1079	1079	1	0	1079	1079	1079	1079	1079	1	0	1079	2				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	39	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0					0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	40	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											420	140	120	180	3	0	180	Classroom_Others	Classroom_Others	0				0			500	500	500	500	1	0	500	500	500	500	500	1	0	500	2				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	41	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1519	506	480	540	3	0	540	Classroom_Others	Classroom_Others	0				0			2978	2978	2978	2978	1	0	2978	2978	2978	2978	2978	1	0	2978	2				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_classroom_others	42	snapshot_classroom_others	Classroom_Others	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	260	260	260	1	0	260	Classroom_Others	Classroom_Others	0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_disruptive_person	1	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																		6384	1482													2664											8295	2765	2159	3718	3	0	2419	Disruptive_Person	Disruptive_Person	0				0			10134	10134	10134	10134	1	0	10134	10134	10134	10134	10134	1	0	10134	1				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_disruptive_person	2	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0																															3237												3238	463	120	1059	7	0	660	Disruptive_Person	Disruptive_Person	0				0			4297	4297	4297	4297	1	0	4297	4297	4297	4297	4297	1	0	4297	6				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_disruptive_person	3	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			2165			2793	107				5257	1051	100	4078	5	0	280	Disruptive_Person	Disruptive_Person	0				0			5617	5617	5617	5617	1	0	5617	5617	5617	5617	5617	1	0	5617	5				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_disruptive_person	4	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0										605																			4608														5517	690	180	1219	8	40	1219	Disruptive_Person	Disruptive_Person	0				0			7276	7276	7276	7276	1	0	7276	7276	7276	7276	7276	1	0	7276	5				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_disruptive_person	5	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																						423											3975										4597	511	80	1339	9	40	140	Disruptive_Person	Disruptive_Person	0				0			9594	9594	9594	9594	1	0	9594	9594	9594	9594	9594	1	0	9594	9				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_disruptive_person	6	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																											221							4251									1599	228	80	500	7	0	200	Disruptive_Person	Disruptive_Person	0				0			6276	6276	6276	6276	1	0	6276	6276	6276	6276	6276	1	0	6276	7				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_disruptive_person	7	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1																																				3920						975	3358	560	140	1079	6	0	919	Disruptive_Person	Disruptive_Person	0				0			7955	7955	7955	7955	1	0	7955	7955	7955	7955	7955	1	0	7955	7				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_disruptive_person	8	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2419	484	300	820	5	0	380	Disruptive_Person	Disruptive_Person	0				0			4018	4018	4018	4018	1	0	4018	4018	4018	4018	4018	1	0	4018	2				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_disruptive_person	9	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1199	600	580	620	2	0	580	Disruptive_Person	Disruptive_Person	0				0			5856	5856	5856	5856	1	0	5856	5856	5856	5856	5856	1	0	5856	2				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_disruptive_person	10	snapshot_disruptive_person	Disruptive_Person	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0																												3303															2159	720	100	1879	3	0	100	Disruptive_Person	Disruptive_Person	0				0			5637	5637	5637	5637	1	0	5637	5637	5637	5637	5637	1	0	5637	4				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	1	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											6356	303	80	999	21	0	740	Teacher_material	Teacher_material	0				0			20468	20468	20468	20468	1	0	20468	20468	20468	20468	20468	1	0	20468	24				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	2	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											540	180	100	320	3	0	100	Teacher_material	Teacher_material	0				0			580	580	580	580	1	0	580	580	580	580	580	1	0	580	2				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	3	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											899	300	140	620	3	280	140	Teacher_material	Teacher_material	0				0			1299	1299	1299	1299	1	0	1299	1299	1299	1299	1299	1	0	1299	1				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	4	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1259	420	120	979	3	0	120	Teacher_material		0				0			2798	2798	2798	2798	1	0	2798	2798	2798	2798	2798	1	0	2798	1				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	5	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											380	380	380	380	1	0	380	Teacher_material	Teacher_material	0				0			380	380	380	380	1	0	380	380	380	380	380	1	0	380	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	6	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											440	220	180	260	2	0	260	Teacher_material	Teacher_material	0				0			460	460	460	460	1	0	460	460	460	460	460	1	0	460	1				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	7	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											320	160	120	200	2	0	200	Teacher_material	Teacher_material	0				0			340	340	340	340	1	0	340	340	340	340	340	1	0	340	1				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	8	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	260	260	260	1	0	260	Teacher_material	Teacher_material	0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	9	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	260	260	260	1	0	260	Teacher_material	Teacher_material	0				0			260	260	260	260	1	0	260	260	260	260	260	1	0	260	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	10	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											140	140	140	140	1	0	140	Teacher_material	Teacher_material	0				0			140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	11	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3758	752	200	1699	5	0	600	Teacher_material	Teacher_material	0				0			12093	12093	12093	12093	1	0	12093	12093	12093	12093	12093	1	0	12093	7				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	12	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2658	266	80	540	10	0	80	Teacher_material	Teacher_material	0				0			3218	3218	3218	3218	1	0	3218	3218	3218	3218	3218	1	0	3218	9				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	13	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2458	223	80	420	11	0	420	Teacher_material	Teacher_material	0				0			7975	7975	7975	7975	1	0	7975	7975	7975	7975	7975	1	0	7975	12				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	14	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											18589	641	120	2798	29	0	140	Teacher_material	Teacher_material	0				0			40556	40556	40556	40556	1	0	40556	40556	40556	40556	40556	1	0	40556	34				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	15	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																								12626			25225	701	80	3678	36	0	240	Teacher_material	Teacher_material	0				0			48891	48891	48891	48891	1	0	48891	48891	48891	48891	48891	1	0	48891	39				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	16	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													15080																														10853	678	160	2059	16	0	959	Teacher_material	Teacher_material	0				0			17949	17949	17949	17949	1	0	17949	17949	17949	17949	17949	1	0	17949	14				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	17	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0											20754	20754																															22247	795	160	4617	28	0	160	Teacher_material	Teacher_material	0				0			34719	34719	34719	34719	1	0	34719	34719	34719	34719	34719	1	0	34719	22				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	18	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											16450	445	100	1539	37	0	200	Teacher_material	Teacher_material	0				0			31061	31061	31061	31061	1	0	31061	31061	31061	31061	31061	1	0	31061	42				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	19	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							2050																																				620	310	220	400	2	0	400	Teacher_material	Teacher_material	0				0			5357	5357	5357	5357	1	0	5357	5357	5357	5357	5357	1	0	5357	4				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	20	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1199	300	100	660	4	0	100	Teacher_material	Teacher_material	0				0			5357	5357	5357	5357	1	0	5357	5357	5357	5357	5357	1	0	5357	6				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	21	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2119	424	140	899	5	0	140	Teacher_material	Teacher_material	0				0			2199	2199	2199	2199	1	0	2199	2199	2199	2199	2199	1	0	2199	4				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	22	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Teacher_material	Teacher_material	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	23	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											400	400	400	400	1	0	400	Teacher_material	Teacher_material	0				0			400	400	400	400	1	0	400	400	400	400	400	1	0	400	0				
Recording049_EH_RD	ProVisioNET_pilot_04_04_novice	Female	Novice	snapshot_material_teacher	24	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1259	630	580	680	2	0	580	Teacher_material	Teacher_material	0				0			1399	1399	1399	1399	1	0	1399	1399	1399	1399	1399	1	0	1399	0				
