Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	10	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Nametag_Anna	Nametag_Anna	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	11	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											100	100	100	100	1	0	100	Nametag_Anna	Nametag_Anna	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	12	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	0	180	Nametag_Anna	Nametag_Anna	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	13	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											760	380	380	380	2	0	380	Nametag_Anna	Nametag_Anna	0				0			1079	1079	1079	1079	1	0	1079	1079	1079	1079	1079	1	0	1079	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	14	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											800	800	800	800	1	0	800	Nametag_Anna	Nametag_Anna	0				0			800	800	800	800	1	0	800	800	800	800	800	1	0	800	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	15	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	130	100	160	2	0	100	Nametag_Anna	Nametag_Anna	0				0			640	640	640	640	1	0	640	640	640	640	640	1	0	640	1				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	16	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	0	180	Nametag_Anna	Nametag_Anna	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	17	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											520	173	80	280	3	0	160	Nametag_Anna	Nametag_Anna	0				0			2259	2259	2259	2259	1	0	2259	2259	2259	2259	2259	1	0	2259	3				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	18	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Nametag_Anna	Nametag_Anna	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	19	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1519	380	240	480	4	0	460	Nametag_Anna	Nametag_Anna	0				0			6756	6756	6756	6756	1	0	6756	6756	6756	6756	6756	1	0	6756	19				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	20	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	40	80	Nametag_Anna	Nametag_Anna	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	21	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0																													123														380	127	120	140	3	0	140	Nametag_Anna	Nametag_Anna	0				0			2019	2019	2019	2019	1	0	2019	2019	2019	2019	2019	1	0	2019	2				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	22	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Nametag_Anna	Nametag_Anna	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	23	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	0	180	Nametag_Anna	Nametag_Anna	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	24	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											480	240	240	240	2	0	240	Nametag_Anna	Nametag_Anna	0				0			3978	3978	3978	3978	1	0	3978	3978	3978	3978	3978	1	0	3978	4				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	25	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											460	230	220	240	2	0	240	Nametag_Anna	Nametag_Anna	0				0			4897	4897	4897	4897	1	0	4897	4897	4897	4897	4897	1	0	4897	4				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	26	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	0	80	Nametag_Anna	Nametag_Anna	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	27	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Nametag_Anna	Nametag_Anna	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_A_nametag	28	snapshop_A_nametag	Nametag_Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											100	100	100	100	1	0	100	Nametag_Anna		0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	1	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1679	839	520	1159	2	0	1159	Nametag_Bianca	Nametag_Bianca	0				0			2958	2958	2958	2958	1	0	2958	2958	2958	2958	2958	1	0	2958	3				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	2	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Nametag_Bianca	Nametag_Bianca	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	3	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											380	190	180	200	2	0	200	Nametag_Bianca	Nametag_Bianca	0				0			4337	4337	4337	4337	1	0	4337	4337	4337	4337	4337	1	0	4337	6				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	4	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											400	200	80	320	2	0	80	Nametag_Bianca	Nametag_Bianca	0				0			500	500	500	500	1	0	500	500	500	500	500	1	0	500	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	5	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											700	175	80	380	4	0	140	Nametag_Bianca	Nametag_Bianca	0				0			6256	6256	6256	6256	1	0	6256	6256	6256	6256	6256	1	0	6256	14				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	6	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											340	340	340	340	1	0	340	Nametag_Bianca	Nametag_Bianca	0				0			340	340	340	340	1	0	340	340	340	340	340	1	0	340	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	7	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	200	200	200	1	0	200	Nametag_Bianca	Nametag_Bianca	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	8	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Nametag_Bianca	Nametag_Bianca	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	9	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1339	670	540	800	2	0	800	Nametag_Bianca	Nametag_Bianca	0				0			6016	6016	6016	6016	1	0	6016	6016	6016	6016	6016	1	0	6016	9				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	10	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0																																			311			1813					200	100	80	120	2	0	120	Nametag_Bianca	Nametag_Bianca	0				0			4837	4837	4837	4837	1	0	4837	4837	4837	4837	4837	1	0	4837	1				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	11	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1099	220	100	360	5	0	360	Nametag_Bianca	Nametag_Bianca	0				0			7436	7436	7436	7436	1	0	7436	7436	7436	7436	7436	1	0	7436	8				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	12	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	130	120	140	2	0	120	Nametag_Bianca	Nametag_Bianca	0				0			440	440	440	440	1	0	440	440	440	440	440	1	0	440	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	13	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2419	403	80	660	6	0	80	Nametag_Bianca	Nametag_Bianca	0				0			7376	7376	7376	7376	1	0	7376	7376	7376	7376	7376	1	0	7376	10				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	14	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1339	446	80	780	3	0	780	Nametag_Bianca		0				0			2738	2738	2738	2738	1	0	2738	2738	2738	2738	2738	1	0	2738	6				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	15	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	200	200	200	1	0	200	Nametag_Bianca	Nametag_Bianca	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	16	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																			5023																								540	270	160	380	2	0	380	Nametag_Bianca	Nametag_Bianca	0				0			5157	5157	5157	5157	1	0	5157	5157	5157	5157	5157	1	0	5157	8				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	17	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											680	340	320	360	2	0	320	Nametag_Bianca	Nametag_Bianca	0				0			5417	5417	5417	5417	1	0	5417	5417	5417	5417	5417	1	0	5417	3				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	18	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											100	100	100	100	1	0	100	Nametag_Bianca	Nametag_Bianca	0				0			100	100	100	100	1	0	100	100	100	100	100	1	0	100	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	19	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	200	200	200	1	0	200	Nametag_Bianca	Nametag_Bianca	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	20	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	200	200	200	1	0	200	Nametag_Bianca	Nametag_Bianca	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	21	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	130	120	140	2	0	140	Nametag_Bianca	Nametag_Bianca	0				0			4217	4217	4217	4217	1	0	4217	4217	4217	4217	4217	1	0	4217	9				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	22	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1459	365	220	560	4	0	560	Nametag_Bianca	Nametag_Bianca	0				0			1879	1879	1879	1879	1	0	1879	1879	1879	1879	1879	1	0	1879	3				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	23	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2559	512	160	1279	5	0	300	Nametag_Bianca	Nametag_Bianca	0				0			6176	6176	6176	6176	1	0	6176	6176	6176	6176	6176	1	0	6176	8				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	24	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											320	320	320	320	1	0	320	Nametag_Bianca	Nametag_Bianca	0				0			320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	25	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											180	180	180	180	1	0	180	Nametag_Bianca	Nametag_Bianca	0				0			180	180	180	180	1	0	180	180	180	180	180	1	0	180	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	26	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	40	80	Nametag_Bianca		80	80	80	80	1	40	80	140	140	140	140	1	0	140	140	140	140	140	1	0	140	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	27	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											440	440	440	440	1	0	440	Nametag_Bianca	Nametag_Bianca	0				0			440	440	440	440	1	0	440	440	440	440	440	1	0	440	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	28	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											780	780	780	780	1	0	780	Nametag_Bianca	Nametag_Bianca	0				0			780	780	780	780	1	0	780	780	780	780	780	1	0	780	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	29	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											460	460	460	460	1	0	460	Nametag_Bianca	Nametag_Bianca	0				0			460	460	460	460	1	0	460	460	460	460	460	1	0	460	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	30	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											220	110	80	140	2	0	140	Nametag_Bianca	Nametag_Bianca	0				0			2079	2079	2079	2079	1	0	2079	2079	2079	2079	2079	1	0	2079	2				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	31	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											540	270	80	460	2	0	80	Nametag_Bianca	Nametag_Bianca	0				0			560	560	560	560	1	0	560	560	560	560	560	1	0	560	1				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_B_nametag	32	snapshop_B_nametag	Nametag_Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											380	380	380	380	1	0	380	Nametag_Bianca	Nametag_Bianca	0				0			380	380	380	380	1	0	380	380	380	380	380	1	0	380	0				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_board_screen	1	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											680	227	160	300	3	0	300	Board_Screen	Board_Screen	0				0			899	899	899	899	1	0	899	899	899	899	899	1	0	899	1				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_board_screen	2	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3978	189	80	540	21	0	540	Board_Screen	Board_Screen	0				0			11133	11133	11133	11133	1	0	11133	11133	11133	11133	11133	1	0	11133	20				
Recording047	ProVisioNET_pilot_02_02_novice	Female	Novice	snapshop_board_screen	3	snapshop_board_screen	Board_Screen	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2319	258	100	760	9	0	220	Board_Screen	Board_Screen	0				0			3918	3918	3918	3918	1	0	3918	3918	3918	3918	3918	1	0	3918	5				
