Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	29	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											420	140	80	180	3	0	160	Teacher_material	Teacher_material	0				0			520	520	520	520	1	0	520	520	520	520	520	1	0	520	1				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	30	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											560	280	80	480	2	0	80	Teacher_material	Teacher_material	0				0			580	580	580	580	1	0	580	580	580	580	580	1	0	580	1				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	31	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3118	260	80	660	12	0	660	Teacher_material	Teacher_material	0				0			13852	13852	13852	13852	1	0	13852	13852	13852	13852	13852	1	0	13852	19				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	32	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4937	411	80	1459	12	0	80	Teacher_material	Teacher_material	0				0			15111	15111	15111	15111	1	0	15111	15111	15111	15111	15111	1	0	15111	23				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	33	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1379	690	400	979	2	0	400	Teacher_material	Teacher_material	0				0			1399	1399	1399	1399	1	0	1399	1399	1399	1399	1399	1	0	1399	1				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	34	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											480	240	120	360	2	0	360	Teacher_material	Teacher_material	0				0			540	540	540	540	1	0	540	540	540	540	540	1	0	540	1				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	35	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														7424																													13952	388	80	999	36	0	400	Teacher_material	Teacher_material	0				0			34459	34459	34459	34459	1	0	34459	34459	34459	34459	34459	1	0	34459	55				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	36	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4957	413	160	1079	12	0	660	Teacher_material	Teacher_material	0				0			12892	12892	12892	12892	1	0	12892	12892	12892	12892	12892	1	0	12892	21				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	37	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2638	264	140	560	10	0	180	Teacher_material	Teacher_material	0				0			15411	15411	15411	15411	1	0	15411	15411	15411	15411	15411	1	0	15411	29				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	38	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0										17070																																	12772	581	80	2199	22	0	160	Teacher_material	Teacher_material	0				0			18669	18669	18669	18669	1	0	18669	18669	18669	18669	18669	1	0	18669	28				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	39	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											420	210	160	260	2	0	160	Teacher_material	Teacher_material	0				0			3738	3738	3738	3738	1	0	3738	3738	3738	3738	3738	1	0	3738	5				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	40	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								1697																																			1959	218	80	620	9	0	80	Teacher_material	Teacher_material	0				0			8635	8635	8635	8635	1	0	8635	8635	8635	8635	8635	1	0	8635	9				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	41	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1959	326	140	700	6	0	140	Teacher_material	Teacher_material	0				0			9954	9954	9954	9954	1	0	9954	9954	9954	9954	9954	1	0	9954	12				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	42	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											800	267	240	280	3	40	280	Teacher_material	Teacher_material	0				0			7416	7416	7416	7416	1	0	7416	7416	7416	7416	7416	1	0	7416	15				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	43	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1919	274	100	440	7	0	100	Teacher_material	Teacher_material	0				0			4657	4657	4657	4657	1	0	4657	4657	4657	4657	4657	1	0	4657	6				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	44	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2039	408	260	879	5	0	320	Teacher_material		0				0			2239	2239	2239	2239	1	0	2239	2239	2239	2239	2239	1	0	2239	4				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	45	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1259	1259	1259	1259	1	0	1259	Teacher_material	Teacher_material	0				0			1259	1259	1259	1259	1	0	1259	1259	1259	1259	1259	1	0	1259	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	46	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											280	280	280	280	1	0	280	Teacher_material	Teacher_material	0				0			280	280	280	280	1	0	280	280	280	280	280	1	0	280	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	47	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3278	410	200	979	8	0	200	Teacher_material	Teacher_material	0				0			8895	8895	8895	8895	1	0	8895	8895	8895	8895	8895	1	0	8895	11				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	48	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											939	235	140	400	4	0	140	Teacher_material	Teacher_material	0				0			2399	2399	2399	2399	1	0	2399	2399	2399	2399	2399	1	0	2399	5				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	49	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											120	120	120	120	1	0	120	Teacher_material	Teacher_material	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	50	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											620	620	620	620	1	0	620	Teacher_material	Teacher_material	0				0			620	620	620	620	1	0	620	620	620	620	620	1	0	620	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	51	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											520	520	520	520	1	0	520	Teacher_material	Teacher_material	0				0			520	520	520	520	1	0	520	520	520	520	520	1	0	520	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	52	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											420	420	420	420	1	0	420	Teacher_material	Teacher_material	0				0			420	420	420	420	1	0	420	420	420	420	420	1	0	420	0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_material_teacher	53	snapshot_material_teacher	Teacher_material	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											5137	285	80	680	18	0	240	Teacher_material	Teacher_material	0				0			19328	19328	19328	19328	1	0	19328	19328	19328	19328	19328	1	0	19328	30				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	1	snapshot_students	Anna	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11980																																									1439	206	140	300	7	2638	240	Bianca	Bianca	0				0			5137	1712	340	2559	3	2638	2559	5137	1712	340	2559	3	2638	2559	5	11933	5197	433,56	453,69
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	1	snapshot_students	Bianca	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11980																																									2139	194	80	300	11	0	160	Bianca	Bianca	0				0			4657	776	180	1579	6	0	1239	4657	776	180	1579	6	0	1239	7	5197	2219	453,69	316,38
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	1	snapshot_students	Carl(a)	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		11980																																									660	165	80	240	4	1359	180	Bianca	Bianca	0				0			700	233	80	460	3	1359	460	700	233	80	460	3	1359	460	1				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	2	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4357	207	80	500	21	580	200	Bianca	Bianca	0				0			11193	933	80	2978	12	580	200	11193	933	80	2978	12	580	200	16	1999	3118	259,21	338,47
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	2	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											6516	272	80	640	24	0	300	Bianca	Bianca	0				0			20968	1398	160	7296	15	0	300	20968	1398	160	7296	15	0	300	25	1719	1999	404,81	259,21
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	2	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											640	320	300	340	2	1379	340	Bianca	Bianca	0				0			640	320	300	340	2	1379	340	640	320	300	340	2	1379	340	0		1719		404,81
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	3	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											380	380	380	380	1	1879	380	Bianca	Bianca	0				0			380	380	380	380	1	1879	380	380	380	380	380	1	1879	380	0	1799		474,6	
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	3	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											560	280	200	360	2	0	200	Bianca	Bianca	0				0			560	280	200	360	2	0	200	560	280	200	360	2	0	200	0	2459	200	150,95	177,9
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	3	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											240	120	100	140	2	700	100	Bianca	Bianca	0				0			300	300	300	300	1	700	300	300	300	300	300	1	700	300	0	680	999	458,08	455,17
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	4	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											500	167	100	220	3	320	180	Bianca	Bianca	0				0			500	167	100	220	3	320	180	500	167	100	220	3	320	180	0	260	500	319,6	511,46
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	4	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1859	232	120	340	8	0	260	Bianca	Bianca	0				0			2578	516	200	1619	5	0	260	2578	516	200	1619	5	0	260	0	879	260	324,64	319,6
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	4	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											260	130	100	160	2	1459	160	Bianca	Bianca	0				0			260	130	100	160	2	1459	160	300	150	100	200	2	1419	200	0	5877	1619	130,1	459,14
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	5	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1519	253	120	340	6	0	120	Carl(a)	Carl(a)	0				0			6336	6336	6336	6336	1	0	6336	6336	6336	6336	6336	1	0	6336	11				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	5	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	5	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											820	410	380	440	2	8515	440	Carl(a)	Carl(a)	0				0			840	840	840	840	1	8515	840	840	840	840	840	1	8515	840	1				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	6	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																				69537	41877	39537											43462										15071	350	80	1099	43	2598	300	Bianca	Bianca	0				0			25465	1273	140	5577	20	2598	300	25465	1273	140	5577	20	2598	300	28	3758	2898	530,32	466,36
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	6	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																				69537	41877	39537											43462										14571	355	80	1299	41	340	340	Bianca	Bianca	0				0			17330	642	140	2059	27	340	340	17330	642	140	2059	27	340	340	12	280	3758	416,05	530,32
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	6	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0																				69537	41877	39537											43462										22727	350	80	1579	65	0	280	Bianca	Bianca	0				0			34400	2024	200	9135	17	0	280	34440	2026	200	9135	17	0	280	38	11693	280	375,03	416,05
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	7	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			19309			20406	18119				2079	208	80	460	10	0	260	Anna	Anna	0				0			2139	267	180	460	8	0	260	2179	272	180	480	8	0	260	1	9574	260	415,06	354,49
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	7	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			19309			20406	18119				9474	431	100	3038	22	320	100	Anna	Anna	0				0			24006	3429	100	14611	7	320	100	24006	3429	100	14611	7	320	100	28	260	420	354,49	616,13
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	7	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	1	0	0	0																																			19309			20406	18119				340	170	80	260	2	16350	80	Anna	Anna	0				0			360	360	360	360	1	16350	360	360	360	360	360	1	16350	360	1	16330	16710	114,53	427,15
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	8	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0																																					2606						14711	817	100	3938	18	1779	300	Bianca	Bianca	0				0			23826	5956	300	11433	4	1779	300	23826	5956	300	11433	4	1779	300	19	1759	2079	573,71	299,59
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	8	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0																																					2606						1759	251	80	440	7	0	200	Bianca	Bianca	0				0			1879	313	200	640	6	0	200	1879	313	200	640	6	0	200	0	660	1059	315,94	245,52
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	8	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0																																					2606						320	320	320	320	1	340	320	Bianca	Bianca	0				0			320	320	320	320	1	340	320	320	320	320	320	1	340	320	0		660		315,94
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	9	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											820	205	80	340	4	0	200	Bianca	Bianca	0				0			820	205	80	340	4	0	200	820	205	80	340	4	0	200	0	9634	18929	375,25	379,38
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	9	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											3198	267	80	620	12	2499	240	Bianca	Bianca	0				0			11873	2375	240	5317	5	2499	240	11873	2375	240	5317	5	2499	240	14	3578	8935	172,7	289,94
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	9	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											380	190	160	220	2	2858	160	Bianca	Bianca	0				0			380	190	160	220	2	2858	160	380	190	160	220	2	2858	160	0	19249	3018	434,17	550,78
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	10	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0																																				722					2984		1919	480	80	999	4	0	340	Anna	Anna	0				0			4957	2479	340	4617	2	0	340	4957	2479	340	4617	2	0	340	4		340		353,11
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	10	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0																																				722					2984		1179	1179	1179	1179	1	540	1179	Anna	Anna	0				0			1179	1179	1179	1179	1	540	1179	1179	1179	1179	1179	1	540	1179	0	500		391,04	
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	10	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0																																				722					2984		0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording047	ProVisioNET_pilot_02_02	Female	Novice	snapshot_students	11	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0																	106007	82076	76008													77226								16179			8215	211	80	999	39	0	140	Anna	Anna	0				0			12712	471	80	3118	27	0	140	12752	472	80	3118	27	0	140	12	5217	140	376,73	443,75
