Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	Entire Recording	1	fullstream	Anna	0	2	2	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1		30793	17849	793				715899	714054	685899				533572	515716	503572	354938	355086	324938	444834	428288	414834		24206													263969	236114	233969	627012	624753	597012	96224	538	80	3038	179	25835	320	Bianca		0				0			110755	2260	160	18289	49	25835	500	112994	2306	180	18289	49	25835	500	73	29413	69150	363,75	441,37
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	Entire Recording	1	fullstream	Bianca	0	2	2	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1		30793	17849	793				715899	714054	685899				533572	515716	503572	354938	355086	324938	444834	428288	414834		24206													263969	236114	233969	627012	624753	597012	285513	585	80	7276	488	24276	180	Bianca		120	120	120	120	1	659344	120	331466	2631	80	28183	126	24276	1439	337202	2676	80	28243	126	24276	1439	185	27994	33451	232,83	306,6
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	Entire Recording	1	fullstream	Board_Screen	0	2	2	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1		30793	17849	793				715899	714054	685899				533572	515716	503572	354938	355086	324938	444834	428288	414834		24206													263969	236114	233969	627012	624753	597012	5117	341	80	879	15	73847	120	Bianca		0				0			7636	1527	120	3318	5	73847	120	7935	1587	280	3318	5	73687	280	6		73967		140,51
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	Entire Recording	1	fullstream	Carl(a)	0	2	2	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1		30793	17849	793				715899	714054	685899				533572	515716	503572	354938	355086	324938	444834	428288	414834		24206													263969	236114	233969	627012	624753	597012	16490	532	80	2019	31	69950	80	Bianca		0				0			18109	1646	80	4477	11	69950	1419	18409	1674	140	4477	11	69910	1459	10		212047		533,82
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	Entire Recording	1	fullstream	Classroom_Others	0	2	2	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1		30793	17849	793				715899	714054	685899				533572	515716	503572	354938	355086	324938	444834	428288	414834		24206													263969	236114	233969	627012	624753	597012	12852	242	80	1059	53	23616	80	Bianca		0				0			16550	1103	80	3438	15	23616	80	17270	1151	160	3478	15	23536	160	26	520646	27994	380,14	232,83
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	Entire Recording	1	fullstream	Disruptive_Person	0	2	2	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1		30793	17849	793				715899	714054	685899				533572	515716	503572	354938	355086	324938	444834	428288	414834		24206													263969	236114	233969	627012	624753	597012	39557	549	80	1959	72	234214	120	Bianca		0				0			44434	1709	140	18049	26	234214	3018	45573	1753	160	18049	26	234054	3178	30	349087	423383	145,07	350,09
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	Entire Recording	1	fullstream	Nametag_Anna	0	2	2	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1		30793	17849	793				715899	714054	685899				533572	515716	503572	354938	355086	324938	444834	428288	414834		24206													263969	236114	233969	627012	624753	597012	1059	353	260	420	3	400437	420	Bianca		0				0			1059	353	260	420	3	400437	420	1159	386	300	460	3	400397	460	0		400857		341,65
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	Entire Recording	1	fullstream	Nametag_Bianca	0	2	2	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1		30793	17849	793				715899	714054	685899				533572	515716	503572	354938	355086	324938	444834	428288	414834		24206													263969	236114	233969	627012	624753	597012	1319	440	140	740	3	31892	140	Bianca		0				0			1319	440	140	740	3	31892	140	1419	473	180	760	3	31852	180	0	33451	32031	306,6	156,59
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	Entire Recording	1	fullstream	Nametag_Carl(a)	0	2	2	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1		30793	17849	793				715899	714054	685899				533572	515716	503572	354938	355086	324938	444834	428288	414834		24206													263969	236114	233969	627012	624753	597012	1279	160	100	260	8	32371	120	Bianca		0				0			1439	240	100	680	6	32371	680	1699	283	120	700	6	32351	700	1	239331	239691	513,11	528,41
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	Entire Recording	1	fullstream	students_material	0	2	2	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1		30793	17849	793				715899	714054	685899				533572	515716	503572	354938	355086	324938	444834	428288	414834		24206													263969	236114	233969	627012	624753	597012	160247	589	80	3118	272	87439	100	Bianca		0				0			180514	1583	100	13192	114	87439	340	184772	1621	120	13232	114	87419	360	72	87419	87779	224,44	166,9
Recording048	ProVisioNET_pilot_03_03_novice	Female	Novice	Entire Recording	1	fullstream	teacher_material	0	2	2	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1		30793	17849	793				715899	714054	685899				533572	515716	503572	354938	355086	324938	444834	428288	414834		24206													263969	236114	233969	627012	624753	597012	0				0			Bianca		0				0			0				0			0				0			0				
