Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	7	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0											143917	129627	113917							53071	25103	23071								127055			25720										40776	680	80	4198	60	0	120	Carl(a)	Carl(a)	0				0			46533	950	80	8315	49	0	120	46533	950	80	8315	49	0	120	8	6656	120	386,97	484,78
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	7	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0											143917	129627	113917							53071	25103	23071								127055			25720										44594	949	80	8715	47	7096	879	Carl(a)	Carl(a)	0				0			45433	1514	200	9514	30	7096	879	45513	1517	200	9514	30	7096	879	15	16350	7975	590,84	463,72
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	8	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											9115	1823	300	4357	5	1379	300	Anna	Anna	0				0			9374	2344	300	5597	4	1379	300	9374	2344	300	5597	4	1379	300	2	1339	1679	263,85	617,32
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	8	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											2019	404	120	820	5	2039	120	Anna	Anna	0				0			3718	1239	300	3058	3	2039	3058	3718	1239	300	3058	3	2039	3058	4	1979	5097	386,66	496,16
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	8	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											840	420	180	660	2	0	660	Anna	Anna	0				0			840	420	180	660	2	0	660	840	420	180	660	2	0	660	0	12593	12932	446,57	633,24
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	9	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											300	300	300	300	1	0	300	Anna	Anna	0				0			300	300	300	300	1	0	300	300	300	300	300	1	0	300	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	9	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	9	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	10	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	10	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Carl(a)	Carl(a)	0				0			0				0			0				0			0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	10	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											80	80	80	80	1	0	80	Carl(a)	Carl(a)	0				0			80	80	80	80	1	0	80	80	80	80	80	1	0	80	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	11	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0																																			869			1534					5457	5457	5457	5457	1	180	5457	Anna	Anna	0				0			5457	5457	5457	5457	1	180	5457	5457	5457	5457	5457	1	180	5457	0	120		473,84	
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	11	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0																																			869			1534					120	120	120	120	1	0	120	Anna	Anna	0				0			120	120	120	120	1	0	120	120	120	120	120	1	0	120	0		120		473,84
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	11	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0																																			869			1534					0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	12	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0																																					11396						6696	558	160	1099	12	120	220	Carl(a)	Carl(a)	0				0			13712	1959	220	7755	7	120	220	13712	1959	220	7755	7	120	220	5	80	8635	437,78	265,14
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	12	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0																																					11396						3238	405	80	839	8	0	80	Carl(a)	Carl(a)	0				0			3998	571	80	1299	7	0	80	3998	571	80	1299	7	0	80	0	5657	80	483,36	437,78
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	12	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0																																					11396						4477	746	80	2019	6	5217	440	Carl(a)	Carl(a)	0				0			4517	1129	280	2878	4	5217	440	4517	1129	280	2878	4	5217	440	2		5657		483,36
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	13	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										41709	32127							39560									20828	1041	80	4038	20	0	80	Carl(a)	Carl(a)	0				0			22347	1862	160	9454	12	0	1759	22427	1869	160	9454	12	0	1759	7	4277	6596	607,81	485,14
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	13	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										41709	32127							39560									3338	477	120	1179	7	6656	700	Carl(a)	Carl(a)	0				0			3358	560	160	1179	6	6656	700	3358	560	160	1179	6	6656	700	1	6596	7356	485,14	554,34
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	13	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																										41709	32127							39560									23846	745	80	2539	32	4058	220	Carl(a)	Carl(a)	0				0			25985	2887	220	15151	9	4058	220	26025	2892	220	15151	9	4058	220	16	21148	4277	476,3	607,81
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	14	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									244																		12253	721	160	1699	17	0	380	Anna	Anna	0				0			21407	1946	180	5537	11	0	5037	21407	1946	180	5537	11	0	5037	14	9494	12413	423,08	415,74
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	14	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									244																		4178	279	80	620	15	8995	80	Anna	Anna	0				0			11533	1281	100	4737	9	8995	500	11533	1281	100	4737	9	8995	500	11	8955	9494	145,73	423,08
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	14	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									244																		4198	1399	200	2299	3	24845	1699	Anna	Anna	0				0			4198	1399	200	2299	3	24845	1699	4198	1399	200	2299	3	24845	1699	0	24785	26544	391,96	439,94
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	15	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											600	600	600	600	1	0	600	Anna	Anna	0				0			600	600	600	600	1	0	600	600	600	600	600	1	0	600	0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	15	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	15	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	16	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																	30280	8069	280													2301											2518	315	80	620	8	3658	240	Anna	Anna	0				0			2538	363	80	800	7	3658	240	2538	363	80	800	7	3658	240	1	22007	3898	490,73	510,1
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	16	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																	30280	8069	280													2301											19808	1321	100	7935	15	0	560	Anna	Anna	0				0			27584	3065	100	18049	9	0	3538	27584	3065	100	18049	9	0	3538	17	3898	22007	510,1	490,73
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	16	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																	30280	8069	280													2301											4437	555	120	1719	8	22747	520	Anna	Anna	0				0			4597	919	260	3178	5	22747	520	4597	919	260	3178	5	22747	520	2	33040	33340	308,01	565,63
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	17	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1659	553	180	1219	3	0	260	Anna	Anna	0				0			1659	553	180	1219	3	0	260	1659	553	180	1219	3	0	260	0	2119		386,04	
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	17	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1159	290	80	540	4	320	540	Anna	Anna	0				0			6016	2005	360	5117	3	320	540	6016	2005	360	5117	3	320	540	9	280	859	465,33	574,57
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	17	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											760	760	760	760	1	919	760	Anna	Anna	0				0			760	760	760	760	1	919	760	760	760	760	760	1	919	760	0	859	1679	574,57	459,27
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	18	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											760	253	200	320	3	0	240	Anna	Anna	0				0			760	253	200	320	3	0	240	760	253	200	320	3	0	240	0	3618	3978	315,51	378,52
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	18	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											720	360	80	640	2	3538	80	Anna	Anna	0				0			720	360	80	640	2	3538	80	720	360	80	640	2	3538	80	0	3978	3618	378,52	315,51
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	18	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											919	306	180	380	3	4717	380	Anna	Anna	0				0			1699	1699	1699	1699	1	4717	1699	1699	1699	1699	1699	1	4717	1699	3	4657		355,98	
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	19	snapshot_students	Anna	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0								34978	12341	4977					103519	96377													11068		97315												24565	723	80	4677	34	360	2199	Carl(a)	Carl(a)	0				0			32501	1300	100	4677	25	360	2199	32541	1302	100	4677	25	360	2199	7	300	2558	482	402,1
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	19	snapshot_students	Bianca	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0								34978	12341	4977					103519	96377													11068		97315												7775	370	80	760	21	0	300	Carl(a)	Carl(a)	0				0			7815	411	80	760	19	0	300	7815	411	80	760	19	0	300	2	2558	300	402,1	482
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	19	snapshot_students	Carl(a)	0	0	0	0	0	0	0	1	1	1	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0								34978	12341	4977					103519	96377													11068		97315												23866	419	80	2039	57	8815	80	Carl(a)	Carl(a)	0				0			32661	1633	120	5837	20	8815	720	32661	1633	120	5837	20	8815	720	33	75995	38317	310,44	491,03
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	20	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5389																													5477	782	380	2239	7	0	400	Anna	Anna	0				0			5617	936	380	2239	6	0	400	5617	936	380	2239	6	0	400	0	1119	400	483,93	438,09
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	20	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5389																													10314	1473	400	4038	7	460	660	Anna	Anna	0				0			10334	1722	400	6756	6	460	660	10334	1722	400	6756	6	460	660	0	400	1119	438,09	483,93
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	20	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5389																													780	390	340	440	2	4377	440	Anna	Anna	0				0			780	390	340	440	2	4377	440	780	390	340	440	2	4377	440	0	4317	4817	527,59	479,77
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	21	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											660	330	120	540	2	340	120	Anna	Anna	0				0			660	330	120	540	2	340	120	660	330	120	540	2	340	120	0	280		590,7	
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	21	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											660	220	120	280	3	0	280	Anna	Anna	0				0			680	340	280	400	2	0	280	680	340	280	400	2	0	280	1	1359	280	490,65	590,7
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	21	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											720	720	720	720	1	640	720	Anna	Anna	0				0			720	720	720	720	1	640	720	720	720	720	720	1	640	720	0		1359		490,65
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	22	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											540	270	100	440	2	0	440	Anna	Anna	0				0			540	270	100	440	2	0	440	540	270	100	440	2	0	440	0	1319	440	443,49	400,08
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	22	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											820	820	820	820	1	500	820	Anna	Anna	0				0			820	820	820	820	1	500	820	820	820	820	820	1	500	820	0	440	1319	400,08	443,49
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	22	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	23	snapshot_students	Anna	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0					50716	26552	20716																180937					25025															35639	869	160	3478	41	0	260	Anna	Anna	0				0			35979	1028	260	6316	35	0	260	35979	1028	260	6316	35	0	260	4	3818	4397	445,92	519,66
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	23	snapshot_students	Bianca	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0					50716	26552	20716																180937					25025															70078	973	80	6816	72	3518	80	Anna	Anna	0				0			76095	1585	140	16650	48	3518	300	76095	1585	140	16650	48	3518	300	17	4397	3818	519,66	445,92
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	snapshot_students	23	snapshot_students	Carl(a)	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0					50716	26552	20716																180937					25025															41475	1012	80	5577	41	12932	720	Anna	Anna	0				0			42195	1406	80	21487	30	12932	720	42195	1406	80	21487	30	12932	720	6	23726	24445	513,67	611,52
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	Entire Recording	1	fullstream	Anna	0	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		567740	563408	537740	1482290	1458126	1452290	1302289	1279652	1272289	942145	927855	912145	1393689	1370830	1363689	1212462	1190251	1182462	851299	823331	821299	1612511	565534	1121402	1100984	1091402	1456599	1278380	925283	1364626	1184483	823948	1098835	1002918	734769	1031854	1003582	1001854	761975	735789	731975	214254	830	80	8515	258	574579	260	Anna		0				0			217112	965	80	13152	225	574579	260	228785	1017	120	13272	225	574539	300	20	580635	574839	460,25	414
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	Entire Recording	1	fullstream	Bianca	0	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		567740	563408	537740	1482290	1458126	1452290	1302289	1279652	1272289	942145	927855	912145	1393689	1370830	1363689	1212462	1190251	1182462	851299	823331	821299	1612511	565534	1121402	1100984	1091402	1456599	1278380	925283	1364626	1184483	823948	1098835	1002918	734769	1031854	1003582	1001854	761975	735789	731975	218991	771	80	7935	284	570821	260	Anna		0				0			223448	951	80	16650	235	570821	260	237340	1010	100	16730	235	570781	300	30	574839	575298	414	348,27
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	Entire Recording	1	fullstream	Board_Screen	0	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		567740	563408	537740	1482290	1458126	1452290	1302289	1279652	1272289	942145	927855	912145	1393689	1370830	1363689	1212462	1190251	1182462	851299	823331	821299	1612511	565534	1121402	1100984	1091402	1456599	1278380	925283	1364626	1184483	823948	1098835	1002918	734769	1031854	1003582	1001854	761975	735789	731975	176396	441	80	6056	400	567823	120	Anna		0				0			193486	1599	80	8575	121	567823	120	197363	1631	80	8635	121	567743	200	208	567743	571840	420,64	100,24
Recording052	ProVisioNET_study_101_01_novice	Male	Expert	Entire Recording	1	fullstream	Carl(a)	0	2	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1		567740	563408	537740	1482290	1458126	1452290	1302289	1279652	1272289	942145	927855	912145	1393689	1370830	1363689	1212462	1190251	1182462	851299	823331	821299	1612511	565534	1121402	1100984	1091402	1456599	1278380	925283	1364626	1184483	823948	1098835	1002918	734769	1031854	1003582	1001854	761975	735789	731975	185371	747	80	8715	248	566144	260	Anna		0				0			192387	1283	80	21487	150	566144	1319	200222	1335	100	21567	150	566144	1319	74	575298	568962	348,27	138,12
