Recording	Participant	Gender	Group	TOI	Interval	Media	AOI	Number_of_Events.Logged_live_Event	Number_of_Events.Calibration_fix_offset	Number_of_Events.Calibration_offset	Number_of_Events.Calibration_onset	Number_of_Events.Chatting_fix_offset	Number_of_Events.Chatting_offset	Number_of_Events.Chatting_onset	Number_of_Events.Clicking_fix_offset	Number_of_Events.Clicking_offset	Number_of_Events.Clicking_onset	Number_of_Events.Drawing_fix_offset	Number_of_Events.Drawing_offset	Number_of_Events.Drawing_onset	Number_of_Events.Drumming_fix_offset	Number_of_Events.Drumming_offset	Number_of_Events.Drumming_onset	Number_of_Events.Head_fix_offset	Number_of_Events.Head_offset	Number_of_Events.Head_onset	Number_of_Events.Heckling_fix_offset	Number_of_Events.Heckling_offset	Number_of_Events.Heckling_onset	Number_of_Events.Lesson_end	Number_of_Events.Lesson_start	Number_of_Events.Phone_fix_offset	Number_of_Events.Phone_offset	Number_of_Events.Phone_onset	Number_of_Events.Reaction_chatting	Number_of_Events.Reaction_clicking	Number_of_Events.Reaction_drawing	Number_of_Events.Reaction_drumming	Number_of_Events.Reaction_head	Number_of_Events.Reaction_heckling	Number_of_Events.Reaction_phone	Number_of_Events.Reaction_snipping	Number_of_Events.Reaction_whispering	Number_of_Events.Snipping_fix_offset	Number_of_Events.Snipping_offset	Number_of_Events.Snipping_onset	Number_of_Events.Whispering_fix_offset	Number_of_Events.Whispering_offset	Number_of_Events.Whispering_onset	Time_to_first_Event.Logged_live_Event	Time_to_first_Event.Calibration_fix_offset	Time_to_first_Event.Calibration_offset	Time_to_first_Event.Calibration_onset	Time_to_first_Event.Chatting_fix_offset	Time_to_first_Event.Chatting_offset	Time_to_first_Event.Chatting_onset	Time_to_first_Event.Clicking_fix_offset	Time_to_first_Event.Clicking_offset	Time_to_first_Event.Clicking_onset	Time_to_first_Event.Drawing_fix_offset	Time_to_first_Event.Drawing_offset	Time_to_first_Event.Drawing_onset	Time_to_first_Event.Drumming_fix_offset	Time_to_first_Event.Drumming_offset	Time_to_first_Event.Drumming_onset	Time_to_first_Event.Head_fix_offset	Time_to_first_Event.Head_offset	Time_to_first_Event.Head_onset	Time_to_first_Event.Heckling_fix_offset	Time_to_first_Event.Heckling_offset	Time_to_first_Event.Heckling_onset	Time_to_first_Event.Lesson_end	Time_to_first_Event.Lesson_start	Time_to_first_Event.Phone_fix_offset	Time_to_first_Event.Phone_offset	Time_to_first_Event.Phone_onset	Time_to_first_Event.Reaction_chatting	Time_to_first_Event.Reaction_clicking	Time_to_first_Event.Reaction_drawing	Time_to_first_Event.Reaction_drumming	Time_to_first_Event.Reaction_head	Time_to_first_Event.Reaction_heckling	Time_to_first_Event.Reaction_phone	Time_to_first_Event.Reaction_snipping	Time_to_first_Event.Reaction_whispering	Time_to_first_Event.Snipping_fix_offset	Time_to_first_Event.Snipping_offset	Time_to_first_Event.Snipping_onset	Time_to_first_Event.Whispering_fix_offset	Time_to_first_Event.Whispering_offset	Time_to_first_Event.Whispering_onset	Total_duration_of_fixations	Average_duration_of_fixations	Minimum_duration_of_fixations	Maximum_duration_of_fixations	Number_of_fixations	Time_to_first_fixation	Duration_of_first_fixation	Last_AOI_viewed	AOI_at_interval_end	Total_duration_of_whole_fixations	Average_duration_of_whole_fixations	Minimum_duration_of_whole_fixations	Maximum_duration_of_whole_fixations	Number_of_whole_fixations	Time_to_first_whole_fixation	Duration_of_first_whole_fixation	Total_duration_of_Visit	Average_duration_of_Visit	Minimum_duration_of_Visit	Maximum_duration_of_Visit	Number_of_Visits	Time_to_first_Visit	Duration_of_first_Visit	Total_duration_of_Glances	Average_duration_of_Glances	Minimum_duration_of_Glances	Maximum_duration_of_Glances	Number_of_Glances	Time_to_first_Glance	Duration_of_first_Glance	Number_of_saccades_in_AOI	Time_to_entry_saccade	Time_to_exit_saccade	Peak_velocity_of_entry_saccade	Peak_velocity_of_exit_saccade
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	18	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											460	460	460	460	1	0	460	Material_Teacher	Material_Teacher	0				0			460	460	460	460	1	0	460	460	460	460	460	1	0	460	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	19	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	200	200	200	1	0	200	Material_Teacher	Material_Teacher	0				0			200	200	200	200	1	0	200	200	200	200	200	1	0	200	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	20	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											999	500	200	800	2	0	800	Material_Teacher	Material_Teacher	0				0			1839	1839	1839	1839	1	0	1839	1839	1839	1839	1839	1	0	1839	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	21	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											400	400	400	400	1	0	400	Material_Teacher	Material_Teacher	0				0			400	400	400	400	1	0	400	400	400	400	400	1	0	400	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	22	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											160	160	160	160	1	0	160	Material_Teacher	Material_Teacher	0				0			160	160	160	160	1	0	160	160	160	160	160	1	0	160	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	23	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											320	320	320	320	1	0	320	Material_Teacher	Material_Teacher	0				0			320	320	320	320	1	0	320	320	320	320	320	1	0	320	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	24	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											220	220	220	220	1	0	220	Material_Teacher	Material_Teacher	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	25	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											280	280	280	280	1	0	280	Material_Teacher	Material_Teacher	0				0			280	280	280	280	1	0	280	280	280	280	280	1	0	280	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	26	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											220	220	220	220	1	0	220	Material_Teacher	Material_Teacher	0				0			220	220	220	220	1	0	220	220	220	220	220	1	0	220	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	27	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4537	756	260	2319	6	0	2319	Material_Teacher	Material_Teacher	0				0			4817	4817	4817	4817	1	0	4817	4817	4817	4817	4817	1	0	4817	4				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	28	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											979	490	380	600	2	0	600	Material_Teacher	Material_Teacher	0				0			1979	1979	1979	1979	1	0	1979	1979	1979	1979	1979	1	0	1979	2				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	29	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											8095	2024	660	3298	4	0	3298	Material_Teacher	Material_Teacher	0				0			12572	12572	12572	12572	1	0	12572	12572	12572	12572	12572	1	0	12572	3				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	30	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1219	406	260	620	3	0	260	Material_Teacher	Material_Teacher	0				0			7795	7795	7795	7795	1	0	7795	7795	7795	7795	7795	1	0	7795	9				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	31	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1359	680	640	720	2	0	720	Material_Teacher	Material_Teacher	0				0			2199	2199	2199	2199	1	0	2199	2199	2199	2199	2199	1	0	2199	2				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	32	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4158	1386	80	3658	3	0	420	Material_Teacher	Material_Teacher	0				0			5477	5477	5477	5477	1	0	5477	5477	5477	5477	5477	1	0	5477	3				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	33	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											440	440	440	440	1	0	440	Material_Teacher	Material_Teacher	0				0			440	440	440	440	1	0	440	440	440	440	440	1	0	440	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	34	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1159	1159	1159	1159	1	0	1159	Material_Teacher	Material_Teacher	0				0			1159	1159	1159	1159	1	0	1159	1159	1159	1159	1159	1	0	1159	0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_material_teacher	35	snapshot_material_teacher	Material_Teacher	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1759	586	380	959	3	0	420	Material_Teacher	Material_Teacher	0				0			4657	4657	4657	4657	1	0	4657	4657	4657	4657	4657	1	0	4657	6				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	1	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											7456	574	100	1659	13	7396	800	Anna	Anna	0				0			10674	1334	240	4817	8	7396	800	10674	1334	240	4817	8	7396	800	6	16290	8195	434,87	327,12
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	1	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											16210	507	80	2279	32	0	280	Anna	Anna	0				0			38797	2984	180	6396	13	0	6396	38797	2984	180	6396	13	0	6396	31	8195	6396	327,12	411,88
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	1	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											16710	619	80	2079	27	6436	420	Anna	Anna	0				0			24605	2461	200	13352	10	6436	420	24605	2461	200	13352	10	6436	420	18	6396	6856	411,88	400,86
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	2	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											480	480	480	480	1	14012	480	Bianca		0				0			480	480	480	480	1	14012	480	480	480	480	480	1	14012	480	0	13972	14491	285,9	265,15
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	2	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1759	293	80	820	6	4777	100	Bianca		0				0			2139	713	100	1219	3	4777	100	2139	713	100	1219	3	4777	100	1	4737	13972	197,15	285,9
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	2	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											4237	530	80	1499	8	0	480	Bianca		0				0			9894	4947	4178	5717	2	0	4178	9894	4947	4178	5717	2	0	4178	10		4178		387,9
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	3	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2																																										41141	10714	466	80	1879	23	1479	460	Anna	Anna	0				0			19768	2824	160	7655	7	1479	7655	19768	2824	160	7655	7	1479	7655	17	1439	22427	239,38	387,39
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	3	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2																																										41141	7555	420	80	2039	18	700	560	Anna	Anna	0				0			12393	1549	300	7236	8	700	560	12393	1549	300	7236	8	700	560	3	640	1259	405,83	331,82
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	3	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2																																										41141	9075	907	100	2139	10	0	640	Anna	Anna	0				0			10614	2653	440	5317	4	0	640	10654	2663	440	5357	4	0	640	2	16550	640	344,4	405,83
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	4	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0																																									2026		1299	325	140	480	4	0	440	Anna	Anna	0				0			2499	2499	2499	2499	1	0	2499	2499	2499	2499	2499	1	0	2499	4				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	4	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0																																									2026		0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	4	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0																																									2026		0				0			Anna	Anna	0				0			0				0			0				0			0				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	5	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																								6780			17889	994	80	2319	18	0	280	Bianca	Bianca	0				0			23466	2933	280	10034	8	0	280	23466	2933	280	10034	8	0	280	7	35739	36858	465,07	347,89
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	5	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																								6780			5677	437	80	1579	13	25645	80	Bianca	Bianca	0				0			7635	848	80	3738	9	25645	320	7635	848	80	3738	9	25645	320	1	36858	35739	347,89	465,07
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	5	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0																																								6780			5257	350	80	1079	15	3618	500	Bianca	Bianca	80	80	80	80	1	4717	80	10454	3485	280	9334	3	3618	9334	10454	3485	280	9334	3	3618	9334	12	51629	45593	222,05	420,49
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	6	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0											126521	126194	96520							35521	7070	5361								121188			7173										14751	776	80	2419	19	2239	80	Bianca	Bianca	0				0			25745	3218	360	9754	8	2239	3178	25745	3218	360	9754	8	2239	3178	17	40256	74796	349,38	327,22
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	6	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0											126521	126194	96520							35521	7070	5361								121188			7173										52129	884	80	3598	59	1519	620	Bianca	Bianca	0				0			74716	3932	240	19848	19	1519	620	74716	3932	240	19848	19	1519	620	22	1459	40256	572,77	349,38
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	6	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	1	1	3	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0											126521	126194	96520							35521	7070	5361								121188			7173										15771	478	80	3878	33	0	80	Bianca	Bianca	0				0			18509	1542	140	4997	12	0	1439	18509	1542	140	4997	12	0	1439	10	52369	26384	381,41	414,6
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	7	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											380	380	380	380	1	5357	380	Carl(a)	Carl(a)	0				0			380	380	380	380	1	5357	380	380	380	380	380	1	5357	380	0	5317		183,8	
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	7	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1739	869	680	1059	2	0	1059	Carl(a)	Carl(a)	0				0			2419	2419	2419	2419	1	0	2419	2419	2419	2419	2419	1	0	2419	2				
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	7	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											560	560	560	560	1	7196	560	Carl(a)	Carl(a)	0				0			560	560	560	560	1	7196	560	560	560	560	560	1	7196	560	0	7156		225,07	
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	8	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	0	0	0																																			22986		52117	23917	22117				22207	673	160	2818	33	5717	819	Anna	Anna	0				0			30542	2349	180	8815	13	5717	5457	30542	2349	180	8815	13	5717	5457	23	15031	11173	335,55	374,53
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	8	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	0	0	0																																			22986		52117	23917	22117				6096	554	300	1299	11	0	300	Anna	Anna	0				0			6216	622	300	1299	10	0	800	6216	622	300	1299	10	0	800	0	11173	18009	374,53	313,44
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	8	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	2	0	0	0																																			22986		52117	23917	22117				9175	540	80	1639	17	979	979	Anna	Anna	0				0			9374	852	200	1939	11	979	979	9374	852	200	1939	11	979	979	6	13732	1959	392,7	368,03
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	9	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											7715	593	80	1859	13	0	919	Bianca	Bianca	0				0			8375	8375	8375	8375	1	0	8375	8375	8375	8375	8375	1	0	8375	6		8375		378,81
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	9	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											1339	446	80	1019	3	8455	1019	Bianca	Bianca	0				0			1579	790	240	1339	2	8455	1339	1579	790	240	1339	2	8455	1339	1	8375	9794	378,81	194,07
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	9	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											200	100	100	100	2	12752	100	Bianca	Bianca	0				0			220	220	220	220	1	12752	220	220	220	220	220	1	12752	220	1	12732	12972	358,24	387,06
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	10	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																									46421	33824	16421							26412									8955	471	100	2658	19	13232	280	Anna	Anna	0				0			10734	716	160	4337	15	13232	740	10774	718	160	4377	15	13232	740	2	13172	13972	342,65	345,25
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	10	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																									46421	33824	16421							26412									45853	684	60	6356	67	5497	1179	Anna	Anna	0				0			61883	3257	160	16010	19	5497	6056	61883	3257	160	16010	19	5497	6056	40	13972	11553	345,25	131,08
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	10	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0																									46421	33824	16421							26412									8635	392	80	2159	22	0	200	Anna	Anna	0				0			10654	888	200	5876	12	0	540	10694	891	200	5876	12	0	540	6	23666	540	336,04	341,08
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	11	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																	28648	9028														5025											5317	409	140	1159	13	0	180	Bianca		0				0			6036	671	140	1739	9	0	180	6036	671	140	1739	9	0	180	3	27843	180	419,77	419,74
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	11	snapshot_students	Bianca	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																	28648	9028														5025											29442	654	80	2498	45	240	919	Bianca		760	760	760	760	1	64381	760	38037	2237	140	14451	17	240	1339	38077	2240	140	14451	17	240	1339	14	180	1579	419,74	318,02
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	11	snapshot_students	Carl(a)	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0																	28648	9028														5025											9215	461	80	3038	20	1659	120	Bianca		1339	1339	1339	1339	1	53768	1339	12433	1381	120	4597	9	1659	880	12473	1386	120	4597	9	1659	880	9	1579	34479	318,02	354,64
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	12	snapshot_students	Anna	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								45298	47320	14821																																	6916	576	80	2099	12	1359	80	Carl(a)	Carl(a)	0				0			7316	813	80	2219	9	1359	80	7356	817	80	2219	9	1359	80	2	16810	17090	368,7	563,65
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	12	snapshot_students	Bianca	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								45298	47320	14821																																	9714	607	80	2119	16	240	560	Carl(a)	Carl(a)	0				0			11853	1482	560	3438	8	240	560	11853	1482	560	3438	8	240	560	2	180	12912	366,68	318,35
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	12	snapshot_students	Carl(a)	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0								45298	47320	14821																																	10334	689	80	3638	15	0	180	Carl(a)	Carl(a)	220	220	220	220	1	44453	220	17749	2219	180	12612	8	0	180	17749	2219	180	12612	8	0	180	2	12912	180	318,35	366,68
Recording046	ProVisioNET_pilot_01_01	Female	Novice	snapshot_students	13	snapshot_students	Anna	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																											9794	753	100	3218	13	3038	360	Anna	Anna	0				0			12852	3213	360	5916	4	3038	360	12852	3213	360	5916	4	3038	360	4	2958	3398	457,72	414,63
